step,mode,term_reason,term_reason_name,episode_length,ball_contact,ball_blocked,goal_conceded,contact_body_name,contact_body_idx,ball_speed,ball_shot_level,ball_pos_x,ball_pos_y,ball_pos_z,ball_lin_vel_x,ball_lin_vel_y,ball_lin_vel_z,base_pos_x,base_pos_y,base_pos_z,base_rpy_x,base_rpy_y,base_rpy_z,dof_pos_0_x,dof_pos_0_y,dof_pos_0_z
74,scripted_block,0,none,76,1,0,0,right_ankle_pitch_link,11,0.3711867034435272,1,0.17101551592350006,-0.03139770030975342,0.09999996423721313,0.3000872731208801,-0.21846553683280945,-4.5138023097024416e-08,-0.12583093345165253,0.148717999458313,0.35747823119163513,-0.09638430923223495,-0.5717002153396606,0.15182450413703918,0.12963353097438812,-0.4012247622013092,0.13105547428131104
75,scripted_block,0,none,77,1,0,0,right_ankle_pitch_link,11,0.37111225724220276,1,0.17701837420463562,-0.035763781517744064,0.09999996423721313,0.3000293970108032,-0.21841856837272644,-4.513812967843478e-08,-0.13558341562747955,0.1542898714542389,0.3516617715358734,-0.11224127560853958,-0.6185062527656555,0.17282044887542725,0.1359066516160965,-0.41239815950393677,0.14805899560451508
76,scripted_block,0,none,78,1,0,0,right_ankle_pitch_link,11,0.37103772163391113,1,0.18302008509635925,-0.040128935128450394,0.09999996423721313,0.29997143149375916,-0.21837157011032104,-4.513823981255882e-08,-0.14620599150657654,0.15970201790332794,0.34507378935813904,-0.13245722651481628,-0.6672878861427307,0.19647707045078278,0.14231546223163605,-0.4213888347148895,0.1675076186656952
77,scripted_block,0,none,79,1,0,0,right_ankle_pitch_link,11,0.37096327543258667,1,0.18902061879634857,-0.0444931723177433,0.09999996423721313,0.29991358518600464,-0.21832452714443207,-4.513834284125551e-08,-0.15786226093769073,0.1649456024169922,0.33760398626327515,-0.16087688505649567,-0.7173259258270264,0.22695404291152954,0.14706194400787354,-0.42655041813850403,0.18770425021648407
78,scripted_block,0,none,80,1,0,0,right_ankle_pitch_link,11,0.3708888292312622,1,0.19501997530460358,-0.04885648936033249,0.09999996423721313,0.29985567927360535,-0.21827755868434906,-4.513845297537955e-08,-0.17060546576976776,0.17005398869514465,0.3291151225566864,-0.20005826652050018,-0.7679170370101929,0.2675001323223114,0.15040338039398193,-0.42786091566085815,0.20738692581653595
79,scripted_block,0,none,81,1,0,0,right_ankle_pitch_link,11,0.3708145022392273,1,0.20101815462112427,-0.05321888625621796,0.09999995678663254,0.29979780316352844,-0.21823078393936157,-4.513855245136256e-08,-0.18428166210651398,0.17512671649456024,0.3196319341659546,-0.2518500089645386,-0.819010853767395,0.321735680103302,0.1351260393857956,-0.42421016097068787,0.22379069030284882
80,scripted_block,0,none,82,1,0,0,right_ankle_pitch_link,11,0.37074002623558044,1,0.20701517164707184,-0.057580363005399704,0.09999995678663254,0.29973989725112915,-0.21818380057811737,-4.51386625854866e-08,-0.19865907728672028,0.18032553791999817,0.30954205989837646,-0.2943330407142639,-0.8727920651435852,0.3548468351364136,0.1189936101436615,-0.4217863976955414,0.2523711919784546
81,scripted_block,0,none,83,1,0,0,right_ankle_pitch_link,11,0.37066593766212463,1,0.21301104128360748,-0.06194092333316803,0.09999995678663254,0.29968202114105225,-0.21813741326332092,-4.513874785061489e-08,-0.21410931646823883,0.18579044938087463,0.29838013648986816,-0.34458038210868835,-0.9262500405311584,0.3955932855606079,0.1066412478685379,-0.4208901524543762,0.2792752683162689
82,scripted_block,0,none,84,1,0,0,right_ankle_pitch_link,11,0.3705914616584778,1,0.21900571882724762,-0.06630056351423264,0.09999995678663254,0.2996239960193634,-0.21809056401252747,-4.5138850879311576e-08,-0.2307351529598236,0.1916605681180954,0.2861039638519287,-0.4115728735923767,-0.9787560701370239,0.45324790477752686,0.09727583080530167,-0.4232448637485504,0.29353800415992737
83,scripted_block,3,base_env,85,1,0,0,right_ankle_pitch_link,11,0.37051689624786377,1,0.22499923408031464,-0.07065928727388382,0.09999995678663254,0.29956600069999695,-0.21804353594779968,-4.513896101343562e-08,-0.24859070777893066,0.19773706793785095,0.27267155051231384,-0.5011480450630188,-1.0291008949279785,0.5317973494529724,0.09081359952688217,-0.4261063039302826,0.2988142967224121
