reset_id,frame,root_z,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_lin_vel_norm,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,root_ang_vel_norm,left_foot_z,right_foot_z,left_foot_vz,right_foot_vz,max_dof_vel,max_torque,max_contact_force,max_contact_body,foot_contact_l,foot_contact_r,projected_g_z,before_sim_vz,before_sim_lin_vel_norm,before_sim_ang_vel_norm,before_sim_dof_vel_max
0,10,0.41228216886520386,-0.1258000135421753,-0.07467955350875854,-0.861204981803894,0.8735426068305969,3.6111152172088623,-1.0365557670593262,13.700077056884766,14.2058687210083,0.07838556915521622,0.07208128273487091,-0.23836944997310638,-0.5317960977554321,36.00135040283203,36.0,0.0,0,0.0,0.0,-0.9847584962844849,,,,
0,11,0.39947760105133057,-0.1737380027770996,-0.10773520916700363,-0.5429452061653137,0.5801562666893005,2.029569625854492,-1.2365034818649292,12.705544471740723,12.925902366638184,0.0660834014415741,0.059151485562324524,-0.11866025626659393,-0.4041108787059784,31.843393325805664,36.0,217.12278747558594,12,190.25877380371094,217.12278747558594,-0.9807657599449158,,,,
0,12,0.39188337326049805,-0.3496101200580597,-0.138874351978302,-0.418255090713501,0.5625394582748413,2.541414976119995,-0.5876356959342957,12.370530128479004,12.642552375793457,0.06108511611819267,0.04800280183553696,0.21577781438827515,-0.40587538480758667,34.3774528503418,36.0,109.83995056152344,6,109.83995056152344,57.07600021362305,-0.977520763874054,,,,
0,13,0.386216938495636,-0.2601321041584015,-0.09585548937320709,-0.26824691891670227,0.38576340675354004,-0.2905837297439575,-1.0688222646713257,12.001747131347656,12.052748680114746,0.058510810136795044,0.03916848450899124,0.34679198265075684,0.21969732642173767,31.86467933654785,36.0,179.02235412597656,12,86.01243591308594,179.02235412597656,-0.9746001362800598,,,,
0,14,0.3844105899333954,-0.2592361867427826,-0.024458052590489388,-0.1288509964942932,0.2905239760875702,0.14275865256786346,-1.0719796419143677,12.818826675415039,12.864362716674805,0.057713523507118225,0.03804030269384384,0.505333423614502,0.2367429882287979,34.59456253051758,36.0,173.30990600585938,12,41.207542419433594,173.30990600585938,-0.9692768454551697,,,,
0,15,0.3842887580394745,-0.30050721764564514,0.04476587474346161,-0.07802603393793106,0.3136823773384094,0.564634382724762,-0.9249787926673889,13.091386795043945,13.136164665222168,0.058416686952114105,0.03795066848397255,0.5910100340843201,0.3277619183063507,35.857635498046875,36.0,152.59112548828125,12,23.883852005004883,152.59112548828125,-0.9647652506828308,,,,
0,16,0.3845662474632263,-0.36886513233184814,0.09947685897350311,-0.06265532225370407,0.38714703917503357,1.0435489416122437,-0.8129839301109314,13.40097713470459,13.466110229492188,0.05880327150225639,0.03806565701961517,0.5994436740875244,0.2644437253475189,36.13554763793945,36.0,145.6159210205078,12,6.283395767211914,145.6159210205078,-0.9609395861625671,,,,
0,17,0.38428884744644165,-0.38262560963630676,0.13556547462940216,-0.11393813788890839,0.42161858081817627,1.3594443798065186,-0.874335527420044,14.447723388671875,14.537856101989746,0.05812596157193184,0.03777960315346718,0.6195839047431946,0.33144620060920715,36.08406448364258,36.0,110.1856918334961,12,0.0,110.1856918334961,-0.9572849273681641,,,,
0,18,0.38358768820762634,-0.3827720582485199,0.16976645588874817,-0.1177283301949501,0.434965580701828,1.3611277341842651,-1.050508975982666,14.319257736206055,14.422114372253418,0.05696713179349899,0.03779447823762894,0.5728881359100342,0.37247419357299805,36.10019302368164,36.0,101.30331420898438,12,0.0,101.30331420898438,-0.9541060924530029,,,,
0,19,0.3825163245201111,-0.4047800600528717,0.18882788717746735,-0.14382368326187134,0.46924206614494324,1.724571943283081,-1.3168967962265015,15.07532787322998,15.23068904876709,0.05531000345945358,0.03739921376109123,0.567833662033081,0.2611844539642334,36.63351058959961,36.0,47.154788970947266,12,15.878121376037598,47.154788970947266,-0.9505811333656311,,,,
1,0,0.38815832138061523,0.17679178714752197,-0.16120238602161407,0.9912691712379456,1.0197333097457886,-0.017655810341238976,0.25362658500671387,-0.16308389604091644,0.30205053091049194,0.009885307401418686,0.009647320955991745,0.9976457357406616,0.9958815574645996,0.9621316194534302,1.4623513221740723,95.48750305175781,12,61.83335876464844,95.48750305175781,-0.9999990463256836,0.1523113250732422,0.3006177544593811,0.25455865263938904,0.0
1,1,0.407803475856781,0.1341983526945114,-0.10836218297481537,0.9738686084747314,0.9890255928039551,0.05508843809366226,0.469984769821167,0.03442278131842613,0.4744526743888855,0.029695000499486923,0.029215214774012566,1.0030367374420166,0.9936001896858215,1.7522045373916626,1.6442375183105469,69.54376983642578,12,34.32194519042969,69.54376983642578,-0.9999511241912842,,,,
1,2,0.4248684048652649,0.10622526705265045,-0.06895627081394196,0.7780507802963257,0.7882904410362244,0.5520011186599731,0.5448569059371948,0.9450823664665222,1.2226016521453857,0.04724154621362686,0.045876309275627136,0.823297917842865,0.7554398775100708,18.002321243286133,16.585262298583984,0.0,0,0.0,0.0,-0.9997586607933044,,,,
1,3,0.4380183219909668,0.07280023396015167,-0.15971893072128296,0.5820634961128235,0.6079539060592651,1.2504342794418335,0.3474831283092499,12.600198745727539,12.66685962677002,0.06085098534822464,0.05867791175842285,0.4726225435733795,0.6624765992164612,29.306371688842773,36.0,0.0,0,0.0,0.0,-0.9995378255844116,,,,
1,4,0.4470211863517761,0.15390706062316895,-0.16146180033683777,0.3755568861961365,0.43680688738822937,1.7072221040725708,-0.22821006178855896,13.287007331848145,13.398180961608887,0.07188958674669266,0.06888367235660553,0.3531382977962494,0.44974154233932495,32.313209533691406,36.0,0.0,0,0.0,0.0,-0.9997853636741638,,,,
1,5,0.4518194794654846,0.1120542585849762,-0.1644650250673294,0.16132551431655884,0.2561851441860199,2.2383804321289062,-0.3680611550807953,13.467327117919922,13.657038688659668,0.08010894060134888,0.07626324146986008,0.37387001514434814,0.27629590034484863,32.69666290283203,36.0,0.0,0,0.0,0.0,-0.9997597932815552,,,,
1,6,0.4522816240787506,0.05611421912908554,-0.17105142772197723,-0.06589842587709427,0.19170288741588593,2.7156169414520264,-0.22919365763664246,13.967179298400879,14.230572700500488,0.08615110069513321,0.08129183202981949,0.4171062111854553,0.16899926960468292,33.01924133300781,36.0,0.0,0,0.0,0.0,-0.9992198348045349,,,,
1,7,0.4482294023036957,0.016468048095703125,-0.18736368417739868,-0.3031788170337677,0.356782466173172,3.0633671283721924,0.054520756006240845,14.06302261352539,14.392908096313477,0.09026356041431427,0.08499862253665924,0.4928377866744995,0.09675894677639008,33.43596649169922,36.0,0.0,0,0.0,0.0,-0.9984325766563416,,,,
1,8,0.43975546956062317,0.07819683104753494,-0.15164849162101746,-0.586232602596283,0.6105576753616333,4.43720817565918,-0.09974297881126404,16.056257247924805,16.658395767211914,0.09267709404230118,0.08680877834558487,0.6612218022346497,0.10575002431869507,36.003055572509766,36.0,0.0,0,0.0,0.0,-0.997902512550354,,,,
1,9,0.4276423156261444,0.15263156592845917,-0.08767224848270416,-0.7287998199462891,0.7497546076774597,4.583104610443115,-0.5958307385444641,15.718814849853516,16.38416862487793,0.08946886658668518,0.0833703801035881,0.11238720268011093,-0.24875737726688385,36.00088882446289,36.0,0.0,0,0.0,0.0,-0.9970276355743408,,,,
1,10,0.41334250569343567,0.19105298817157745,-0.01685933768749237,-0.7624350190162659,0.7861886620521545,3.905285120010376,-0.8155862092971802,14.858538627624512,15.384817123413086,0.07702760398387909,0.07301221042871475,-0.4236871302127838,-0.4057978093624115,35.71075439453125,36.0,291.44281005859375,12,0.0,291.44281005859375,-0.9956433176994324,,,,
1,11,0.4008963406085968,0.11113914102315903,0.008414624258875847,-0.601906955242157,0.6121394634246826,4.270784378051758,-0.934912919998169,19.526247024536133,20.00969696044922,0.06392750889062881,0.06778824329376221,-0.22474481165409088,-0.2402278035879135,33.56074142456055,36.0,285.26812744140625,12,146.7555694580078,285.26812744140625,-0.9941437244415283,,,,
1,12,0.39174744486808777,-0.11693824827671051,-0.047848574817180634,-0.5265510082244873,0.5414978861808777,4.153984546661377,0.22393327951431274,20.164155960083008,20.58880615234375,0.05305289477109909,0.06404809653759003,-0.19906046986579895,-0.369901180267334,38.4231071472168,36.0,122.94778442382812,12,114.44090270996094,122.94778442382812,-0.9927316904067993,,,,
1,13,0.38340187072753906,-0.12519097328186035,-0.08213353157043457,-0.5089092254638672,0.5304783582687378,3.9886019229888916,-0.14223764836788177,21.173635482788086,21.5465087890625,0.04157360643148422,0.061526209115982056,-0.21149644255638123,-0.39375442266464233,33.511409759521484,36.0,148.68389892578125,6,148.68389892578125,108.45172119140625,-0.9919927716255188,,,,
1,14,0.37777793407440186,0.031106844544410706,-0.11746308952569962,-0.3576309084892273,0.3777103126049042,4.886590957641602,-0.4549722671508789,19.626157760620117,20.23046875,0.03854469954967499,0.05918942764401436,0.17308810353279114,0.01895689219236374,33.61323928833008,36.0,197.489990234375,12,86.9970932006836,197.489990234375,-0.9882340431213379,,,,
1,15,0.3753339350223541,-0.011112324893474579,-0.14081326127052307,-0.2435610592365265,0.2815561294555664,5.053504943847656,0.09456244856119156,17.658512115478516,18.367631912231445,0.03739529103040695,0.05844810605049133,0.2844591438770294,-0.057247042655944824,32.327762603759766,36.0,158.36273193359375,12,124.3668212890625,158.36273193359375,-0.9835625886917114,,,,
1,16,0.37400490045547485,-0.08016851544380188,-0.24169692397117615,-0.2627990245819092,0.3659340441226959,3.950176477432251,0.0809495598077774,17.022621154785156,17.475126266479492,0.036359235644340515,0.05761777609586716,0.28998836874961853,-0.1164100393652916,32.96947479248047,36.0,125.52640533447266,12,60.24013137817383,125.52640533447266,-0.9805490374565125,,,,
1,17,0.3728509247303009,-0.040503036230802536,-0.26939886808395386,-0.2605363130569458,0.37695544958114624,4.003390312194824,-0.00845314934849739,17.004316329956055,17.469228744506836,0.03550053387880325,0.05693169683218002,0.3008207082748413,-0.02655644714832306,32.5333251953125,36.0,148.05453491210938,12,72.0204086303711,148.05453491210938,-0.9779214262962341,,,,
1,18,0.37233278155326843,-0.03646533563733101,-0.2997041642665863,-0.22704294323921204,0.37775760889053345,3.75351881980896,0.1752355843782425,16.928295135498047,17.340322494506836,0.03525087609887123,0.05697730556130409,0.37094101309776306,-0.04207555204629898,32.755794525146484,36.0,175.83831787109375,12,69.80242919921875,175.83831787109375,-0.9755033254623413,,,,
1,19,0.37237077951431274,-0.06443672627210617,-0.3296014070510864,-0.19592197239398956,0.38881179690361023,3.48638916015625,0.46281492710113525,16.493534088134766,16.864334106445312,0.03542649745941162,0.057389192283153534,0.47580164670944214,-0.09909689426422119,32.87522506713867,36.0,195.65089416503906,12,64.06714630126953,195.65089416503906,-0.9742686748504639,,,,
2,0,0.38820362091064453,0.18026313185691833,0.1704457700252533,0.9907785058021545,1.0213661193847656,0.030894923955202103,0.2904392182826996,0.11200098693370819,0.31281569600105286,0.009883701801300049,0.00969933345913887,0.9958197474479675,0.9955534338951111,0.9329169988632202,1.358809471130371,91.11054229736328,6,91.11054229736328,66.58612060546875,-0.9999979138374329,0.1684822142124176,0.29838329553604126,0.2773679196834564,0.0
2,1,0.40775352716445923,0.1382022649049759,0.153991237282753,0.9607749581336975,0.9828029870986938,-0.07675846666097641,0.49442651867866516,-0.012391945347189903,0.5005027651786804,0.0294500682502985,0.029375314712524414,0.9202240109443665,0.9507011771202087,4.067908763885498,1.704721450805664,36.500186920166016,6,36.500186920166016,27.540679931640625,-0.9999405145645142,,,,
2,2,0.42457515001296997,0.15812891721725464,0.1441052109003067,0.7650589346885681,0.7944093346595764,-0.028181759640574455,0.22386038303375244,0.6116832494735718,0.6519693732261658,0.04613589495420456,0.04708167538046837,0.6536271572113037,0.7151347994804382,18.002410888671875,17.66736602783203,0.0,0,0.0,0.0,-0.9998245239257812,,,,
2,3,0.4373893141746521,0.14163392782211304,0.06735203415155411,0.5663512349128723,0.5876650214195251,0.8643854260444641,0.20219874382019043,12.955320358276367,12.985698699951172,0.058421164751052856,0.06076967716217041,0.35141682624816895,0.7009762525558472,31.464744567871094,36.0,0.0,0,0.0,0.0,-0.999791145324707,,,,
2,4,0.44616633653640747,0.18723459541797638,0.03463425114750862,0.3608523905277252,0.40800830721855164,1.6793220043182373,-0.254753440618515,14.30318832397461,14.403687477111816,0.06763933598995209,0.0717034637928009,0.2592909634113312,0.4910285174846649,32.17146682739258,36.0,0.0,0,0.0,0.0,-0.9999138712882996,,,,
2,5,0.4507484436035156,0.1571005880832672,0.017013438045978546,0.14505231380462646,0.21449995040893555,2.2409632205963135,-0.35019704699516296,14.810056686401367,14.982734680175781,0.07405111193656921,0.07980762422084808,0.24936197698116302,0.32676059007644653,32.72211456298828,36.0,0.0,0,0.0,0.0,-0.9999204874038696,,,,
2,6,0.4510120451450348,0.10376802086830139,0.007803387939929962,-0.08343889564275742,0.1333819478750229,2.631354331970215,-0.07195397466421127,14.231968879699707,14.473359107971191,0.07805508375167847,0.08556494116783142,0.27899491786956787,0.22450347244739532,33.018829345703125,36.0,0.0,0,0.0,0.0,-0.9995077252388,,,,
2,7,0.4467715919017792,0.07528427988290787,0.0036510229110717773,-0.3345239460468292,0.3429100811481476,3.285743474960327,0.3061230778694153,14.512748718261719,14.883201599121094,0.08044378459453583,0.08955413103103638,0.3724861145019531,0.17326673865318298,33.8986930847168,36.0,0.0,0,0.0,0.0,-0.9988752007484436,,,,
2,8,0.4381886124610901,0.22481782734394073,0.04929308965802193,-0.6068312525749207,0.6490123867988586,4.308658123016357,-0.28606539964675903,15.803940773010254,16.383251190185547,0.08152613788843155,0.09070387482643127,0.40568017959594727,0.15170089900493622,36.002506256103516,36.0,0.0,0,0.0,0.0,-0.9981403946876526,,,,
2,9,0.42589426040649414,0.1049131229519844,-0.00933104008436203,-0.7907736301422119,0.7977573275566101,4.604731559753418,0.5161942839622498,14.940688133239746,15.64270305633545,0.07915803790092468,0.08471573144197464,0.2566729784011841,-0.2743605971336365,36.00344467163086,36.0,0.0,0,0.0,0.0,-0.9975550770759583,,,,
2,10,0.4105600118637085,0.09884867072105408,0.03844507783651352,-0.8650188446044922,0.8714967966079712,4.224698543548584,0.08399289846420288,12.438097953796387,13.136263847351074,0.06939294934272766,0.0731368213891983,-0.16490206122398376,-0.32372552156448364,36.08363723754883,36.0,274.735107421875,12,0.0,274.735107421875,-0.9971940517425537,,,,
2,11,0.39795756340026855,0.06859977543354034,0.096633180975914,-0.5971643328666687,0.6088095903396606,4.178585052490234,-0.3333717882633209,14.945745468139648,15.522467613220215,0.060665201395750046,0.06755801290273666,-0.15698741376399994,-0.2808622717857361,29.793519973754883,36.0,214.37008666992188,12,147.87693786621094,214.37008666992188,-0.9955657720565796,,,,
2,12,0.3884235918521881,-0.11562050133943558,0.03389464318752289,-0.5739537477493286,0.5864638686180115,3.7522449493408203,0.2041034996509552,17.763704299926758,18.156822204589844,0.05164938420057297,0.06355606764554977,-0.14671841263771057,-0.33053773641586304,38.102256774902344,36.0,144.75045776367188,12,94.86134338378906,144.75045776367188,-0.9944570660591125,,,,
2,13,0.3796566426753998,-0.1880604326725006,-0.027447495609521866,-0.5604618787765503,0.5918087363243103,3.5425667762756348,0.18481773138046265,20.584209442138672,20.88764190673828,0.04165901988744736,0.0602666474878788,-0.1963197886943817,-0.37142717838287354,36.68046951293945,36.0,156.64517211914062,6,156.64517211914062,116.31295776367188,-0.9937921166419983,,,,
2,14,0.3743551969528198,-0.03567016124725342,-0.03813650831580162,-0.38975828886032104,0.393240749835968,4.118381023406982,-0.6838611364364624,17.174293518066406,17.674419403076172,0.03944557160139084,0.0573451891541481,0.1515943706035614,-0.3348454535007477,33.6508674621582,36.0,83.16924285888672,12,64.59293365478516,83.16924285888672,-0.9893955588340759,,,,
2,15,0.37060678005218506,-0.022426534444093704,-0.10983474552631378,-0.32938528060913086,0.3479386270046234,4.054959297180176,-0.9564031362533569,17.666906356811523,18.151500701904297,0.03812547028064728,0.055138856172561646,0.3138863444328308,0.055823519825935364,34.16822814941406,36.0,174.51654052734375,12,68.52098083496094,174.51654052734375,-0.9831385016441345,,,,
2,16,0.36874768137931824,-0.02677764929831028,-0.11613482236862183,-0.25754278898239136,0.2837827205657959,4.410516262054443,-0.5831584930419922,16.813058853149414,17.391714096069336,0.036699309945106506,0.05510365217924118,0.23179082572460175,-0.07359708100557327,34.051658630371094,36.0,126.8558349609375,12,126.58686828613281,126.8558349609375,-0.977354884147644,,,,
2,17,0.3681894540786743,-0.14114543795585632,-0.24562425911426544,-0.24996204674243927,0.3778019845485687,2.4118218421936035,-0.3294288218021393,17.39446258544922,17.563961029052734,0.03577905148267746,0.054210856556892395,0.31489890813827515,0.0009586364030838013,33.26734924316406,36.0,125.70118713378906,12,82.95578002929688,125.70118713378906,-0.9732753038406372,,,,
2,18,0.36833831667900085,-0.14902062714099884,-0.29472067952156067,-0.22811785340309143,0.4013791084289551,2.2038729190826416,0.15927717089653015,17.06533432006836,17.20779037475586,0.03541645035147667,0.05328959971666336,0.39467653632164,-0.09215988963842392,33.06288146972656,36.0,104.64006805419922,12,72.23047637939453,104.64006805419922,-0.9717549681663513,,,,
2,19,0.3688986301422119,-0.0603828951716423,-0.2896132171154022,-0.16772520542144775,0.3400788903236389,2.3907995223999023,0.12496502697467804,16.09841537475586,16.27545738220215,0.03529127687215805,0.052374012768268585,0.36568155884742737,-0.0805487260222435,31.318256378173828,36.0,137.029296875,12,94.98945617675781,137.029296875,-0.9709860682487488,,,,
3,0,0.38803502917289734,0.25384876132011414,0.2771288752555847,0.985473096370697,1.0547022819519043,0.03826163336634636,0.3719877302646637,0.22071555256843567,0.43422824144363403,0.009647900238633156,0.009688736870884895,0.9961708188056946,0.9974631667137146,0.9972320199012756,2.067152976989746,107.67687225341797,6,107.67687225341797,38.423587799072266,-0.9999978542327881,0.09537827968597412,0.39961594343185425,0.2945760190486908,0.0
3,1,0.4075683355331421,0.19575776159763336,0.2558346688747406,0.9694417715072632,1.0215624570846558,-0.15434832870960236,0.6579347252845764,-0.034978169947862625,0.676701545715332,0.029111452400684357,0.02962462790310383,0.9666556715965271,0.9898106455802917,2.234858512878418,2.7273311614990234,80.55474090576172,6,80.55474090576172,25.565454483032227,-0.9998903274536133,,,,
3,2,0.4245830476284027,0.18400365114212036,0.26858603954315186,0.7709912657737732,0.836912989616394,-0.43458113074302673,0.6525834798812866,0.3880719542503357,0.8748289942741394,0.045252323150634766,0.048108577728271484,0.71396404504776,0.8274803161621094,18.00232696533203,17.692392349243164,0.0,0,0.0,0.0,-0.9994680285453796,,,,
3,3,0.4376986622810364,0.131830096244812,0.16261136531829834,0.5826933979988098,0.61915522813797,0.4547320008277893,1.1742315292358398,12.339540481567383,12.4036226272583,0.05699480324983597,0.06279131770133972,0.3848530948162079,0.711665689945221,31.627775192260742,36.0,0.0,0,0.0,0.0,-0.9988132119178772,,,,
3,4,0.4466358423233032,0.2622103989124298,0.15844769775867462,0.373233437538147,0.4828697144985199,1.4728953838348389,0.5605522990226746,13.770811080932617,13.860695838928223,0.06626775860786438,0.07483239471912384,0.2208026945590973,0.5633384585380554,32.16340255737305,36.0,0.0,0,0.0,0.0,-0.9988579750061035,,,,
3,5,0.4513111710548401,0.2246432900428772,0.14259660243988037,0.1576676070690155,0.309285432100296,2.4495291709899902,0.7347331047058105,14.575882911682129,14.798526763916016,0.07292301952838898,0.08413159847259521,0.2511456608772278,0.37775352597236633,32.64632797241211,36.0,0.0,0,0.0,0.0,-0.9991116523742676,,,,
3,6,0.45160555839538574,0.1359364539384842,0.11928854137659073,-0.06590817123651505,0.19248990714550018,3.22672176361084,1.1220389604568481,15.197922706604004,15.5771484375,0.07743583619594574,0.09090230613946915,0.33064448833465576,0.23017820715904236,32.930908203125,36.0,0.0,0,0.0,0.0,-0.9993481636047363,,,,
3,7,0.44743242859840393,0.09924548119306564,0.1244431734085083,-0.2917405664920807,0.3323376774787903,3.7461421489715576,0.9115992784500122,14.914443969726562,15.404714584350586,0.07985293120145798,0.09560710191726685,0.34889930486679077,0.13198654353618622,33.30739974975586,36.0,0.0,0,0.0,0.0,-0.9995604753494263,,,,
3,8,0.4389421343803406,0.22351494431495667,0.19136086106300354,-0.5973292589187622,0.6658679842948914,4.910292625427246,0.5372161269187927,15.95287799835205,16.700117111206055,0.07966932654380798,0.09817586094141006,0.4010857939720154,0.2649589776992798,36.00270462036133,36.0,0.0,0,0.0,0.0,-0.9995266795158386,,,,
3,9,0.4266769587993622,0.14842304587364197,0.12722370028495789,-0.7747468948364258,0.7990294694900513,4.93109655380249,0.8084902167320251,14.24491024017334,15.095921516418457,0.07634495943784714,0.0946459099650383,0.2520585358142853,-0.1472998708486557,36.012786865234375,36.0,0.0,0,0.0,0.0,-0.9992015957832336,,,,
3,10,0.41247355937957764,0.24923290312290192,0.010555343702435493,-0.7338753342628479,0.7751138210296631,5.929623603820801,-0.21976646780967712,8.67939567565918,10.513830184936523,0.07030662894248962,0.08364987373352051,-0.011269226670265198,-0.43523508310317993,37.572532653808594,36.0,276.3800048828125,6,276.3800048828125,0.0,-0.9986529350280762,,,,
3,11,0.40117377042770386,0.13524867594242096,0.04419557377696037,-0.5520005226135254,0.5700439214706421,3.0967302322387695,0.014617154374718666,8.072513580322266,8.646121978759766,0.0678781121969223,0.07011370360851288,0.2714190185070038,-0.33920150995254517,32.38490676879883,36.0,230.30633544921875,12,125.15771484375,230.30633544921875,-0.9972888827323914,,,,
3,12,0.3930170238018036,0.14611385762691498,0.10306138545274734,-0.4410160779953003,0.4758845567703247,3.5800364017486572,-0.35909128189086914,10.099517822265625,10.721281051635742,0.06701701134443283,0.06266272068023682,0.5369151830673218,-0.28634193539619446,33.93037033081055,36.0,145.93350219726562,12,93.55493927001953,145.93350219726562,-0.9949936866760254,,,,
3,13,0.385878324508667,0.1367153525352478,0.13784494996070862,-0.4251210391521454,0.46735450625419617,2.938502311706543,-0.8515819907188416,8.208613395690918,8.760211944580078,0.06473468244075775,0.05498669296503067,0.37733206152915955,-0.24116447567939758,35.12042999267578,36.0,84.91619110107422,6,84.91619110107422,36.91303253173828,-0.9917073249816895,,,,
3,14,0.3797047734260559,0.15401795506477356,-0.015145815908908844,-0.28364431858062744,0.3231176733970642,3.0461623668670654,-1.1406786441802979,9.054441452026367,9.620975494384766,0.06350895762443542,0.044361695647239685,0.21644288301467896,-0.26586857438087463,36.50111770629883,36.0,175.2866668701172,6,175.2866668701172,32.874324798583984,-0.9876224994659424,,,,
3,15,0.37589964270591736,0.16094374656677246,-0.014187468215823174,-0.1042323186993599,0.19227208197116852,2.2198095321655273,-0.3813381493091583,11.99528980255127,12.204915046691895,0.06338319182395935,0.03732958808541298,0.2520515024662018,0.2677179276943207,35.46112823486328,36.0,276.1073303222656,12,56.396217346191406,276.1073303222656,-0.9861024022102356,,,,
3,16,0.37493956089019775,-0.05823035165667534,0.013781186193227768,0.04083529859781265,0.07244457304477692,3.8537278175354004,0.10000418871641159,11.365973472595215,12.00193977355957,0.06244835630059242,0.03663404658436775,0.22095414996147156,0.04059009999036789,34.63917922973633,36.0,133.93856811523438,12,29.633617401123047,133.93856811523438,-0.9860387444496155,,,,
3,17,0.37523332238197327,0.009382661432027817,-0.026098210364580154,0.09312714636325836,0.09716901183128357,4.2121357917785645,-0.14691516757011414,12.263609886169434,12.967644691467285,0.0623316653072834,0.03558885306119919,0.18391886353492737,0.257188081741333,35.74020004272461,36.0,72.7313003540039,12,45.863529205322266,72.7313003540039,-0.9874736070632935,,,,
3,18,0.3765355348587036,-0.2778310179710388,0.11869371682405472,0.18747086822986603,0.35556095838546753,4.809004783630371,0.33625373244285583,7.918257236480713,9.270296096801758,0.06358368694782257,0.034389279782772064,0.34219712018966675,-0.20738020539283752,33.473785400390625,36.0,112.58642578125,12,0.0,112.58642578125,-0.9897493720054626,,,,
