reset_id,frame,root_z,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_lin_vel_norm,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,root_ang_vel_norm,left_foot_z,right_foot_z,left_foot_vz,right_foot_vz,max_dof_vel,max_torque,max_contact_force,max_contact_body,foot_contact_l,foot_contact_r,projected_g_z,before_sim_vz,before_sim_lin_vel_norm,before_sim_ang_vel_norm,before_sim_dof_vel_max
34,1,0.3779528737068176,-0.005083441734313965,-0.324371337890625,0.9177778363227844,0.9734262824058533,0.26571670174598694,-0.4341159462928772,0.6363605260848999,0.8148722052574158,-0.0003674700856208801,-0.0005113184452056885,0.949877917766571,0.9290053844451904,6.976032733917236,0.0,968.4024658203125,6,968.4024658203125,960.7130737304688,-0.9999997615814209,,,,
35,0,0.37412816286087036,0.2191196233034134,0.21961408853530884,0.45875412225723267,0.5538042187690735,0.31566086411476135,-0.3434114158153534,-0.40383872389793396,0.6169756054878235,-0.004391463473439217,-0.004428910091519356,0.43471816182136536,0.3624415993690491,4.677058696746826,0.0,973.2655639648438,6,973.2655639648438,910.5736694335938,-0.9999997615814209,-0.0863029807806015,0.3127935826778412,0.2771628797054291,0.0
35,1,0.3780960440635681,0.3052433431148529,0.23575054109096527,0.940521776676178,1.01652991771698,0.1309126913547516,-0.7758729457855225,-0.12609586119651794,0.7968796491622925,-0.00020149722695350647,-0.00041129253804683685,0.9538351893424988,0.9386665225028992,6.174380779266357,0.0,882.1200561523438,12,831.9112548828125,882.1200561523438,-0.9999997615814209,,,,
36,0,0.37406420707702637,0.04489317908883095,0.22074072062969208,0.34740644693374634,0.4140447974205017,0.29200318455696106,0.27472835779190063,0.15803037583827972,0.43094679713249207,-0.004475023597478867,-0.004516486078500748,0.3029434382915497,0.2295278012752533,5.754893779754639,0.0,1100.045166015625,6,1100.045166015625,1019.8267822265625,-0.9999997615814209,-0.2807784378528595,0.3727959096431732,0.3175022602081299,0.0
36,1,0.37784332036972046,0.1885978877544403,0.23665882647037506,0.9191165566444397,0.9676527380943298,0.22989718616008759,-0.40701332688331604,0.6543706059455872,0.8041849732398987,-0.00045501813292503357,-0.0006754044443368912,0.9466497898101807,0.9248988628387451,7.115602016448975,0.0,1025.7593994140625,12,990.8944091796875,1025.7593994140625,-0.9999997615814209,,,,
37,0,0.37409013509750366,-0.1141209825873375,-0.22502057254314423,0.3165005147457123,0.4047597050666809,0.05567703768610954,0.004299514926970005,-0.2794171869754791,0.28494277596473694,-0.004463342949748039,-0.00447426363825798,0.24096855521202087,0.2084822803735733,7.838608741760254,0.0,1096.8017578125,6,1096.8017578125,1000.9564208984375,-0.9999997615814209,-0.298875629901886,0.3470374643802643,0.33161449432373047,0.0
37,1,0.37780267000198364,0.05540594458580017,-0.22442330420017242,0.9092097282409668,0.9381353259086609,0.29646050930023193,-0.7871652245521545,0.4408816993236542,0.949681282043457,-0.0005126018077135086,-0.0006643813103437424,0.9456043839454651,0.9227973222732544,7.38440465927124,0.0,1053.63427734375,6,1053.63427734375,1036.3280029296875,-0.9999997615814209,,,,
38,0,0.3742506504058838,-0.03334657847881317,-0.05790923535823822,0.5862906575202942,0.5900865793228149,0.03957286849617958,0.07185737788677216,0.09769392013549805,0.12756800651550293,-0.004283325746655464,-0.004302451387047768,0.5686337351799011,0.5577155351638794,2.9969942569732666,0.0,886.2789916992188,6,886.2789916992188,815.24951171875,-0.9999997615814209,0.10188695788383484,0.11043868213891983,0.32765841484069824,0.0
38,1,0.37843987345695496,-0.012365150265395641,-0.06432408094406128,0.9612720012664795,0.9635010361671448,0.06610497087240219,-0.06423719972372055,0.18765200674533844,0.20906831324100494,5.08185476064682e-05,-4.9443915486335754e-05,0.9618417024612427,0.9506592750549316,5.3512187004089355,0.0,681.8220825195312,6,681.8220825195312,676.2831420898438,-0.9999997615814209,,,,
39,0,0.37435096502304077,0.010933849960565567,-0.06291122734546661,0.6664555072784424,0.6695075035095215,0.08501317352056503,-0.13369154930114746,0.011689230799674988,0.15886254608631134,-0.004156194627285004,-0.00420486181974411,0.6558241248130798,0.6384286284446716,2.6326799392700195,0.0,726.7664794921875,6,726.7664794921875,706.57666015625,-0.9999997615814209,0.26636338233947754,0.27115821838378906,0.06760065257549286,0.0
39,1,0.3786863684654236,0.02421891875565052,-0.06102568283677101,0.9687386751174927,0.9709610342979431,0.049243491142988205,-0.23153217136859894,0.06361864507198334,0.24511098861694336,0.00030513107776641846,0.00017486140131950378,0.9677222371101379,0.9591482281684875,4.40208625793457,0.0,566.7183227539062,12,557.5801391601562,566.7183227539062,-0.9999997615814209,,,,
40,0,0.37418490648269653,-0.09945594519376755,-0.07361331582069397,0.4880087375640869,0.5034510493278503,0.27675408124923706,0.33647722005844116,-0.39242762327194214,0.5863524675369263,-0.004361143335700035,-0.004378659650683403,0.47668737173080444,0.41018643975257874,3.6512274742126465,0.0,983.3233642578125,6,983.3233642578125,905.4468994140625,-0.9999997615814209,-0.05704633891582489,0.09201343357563019,0.26362499594688416,0.0
40,1,0.3782055079936981,-0.039148371666669846,-0.06957493722438812,0.9465522766113281,0.9499129056930542,0.1263916790485382,0.024655137211084366,-0.09587115049362183,0.16054286062717438,-0.0001407712697982788,-0.0003050565719604492,0.9544574618339539,0.9401713013648987,6.089447498321533,0.0,835.5156860351562,12,799.3175659179688,835.5156860351562,-0.9999997615814209,,,,
41,0,0.3742843270301819,0.2165297567844391,-0.01212567649781704,0.6291189789772034,0.6654493808746338,0.04622036963701248,-0.07415315508842468,0.05735897272825241,0.10452303290367126,-0.004224566742777824,-0.004270466044545174,0.6104992032051086,0.6008073687553406,3.001373291015625,0.0,790.866455078125,6,790.866455078125,759.565673828125,-0.9999997615814209,0.19240501523017883,0.26692092418670654,0.16723747551441193,0.0
41,1,0.3785534203052521,0.2361595183610916,-0.009599477984011173,0.9644870162010193,0.993025004863739,0.05593806877732277,-0.20182915031909943,0.11941585689783096,0.24108965694904327,0.0001810118556022644,5.2269548177719116e-05,0.9647741317749023,0.955970048904419,4.814777374267578,0.0,616.9539184570312,12,614.1719970703125,616.9539184570312,-0.9999997615814209,,,,
42,0,0.37411218881607056,0.027565008029341698,0.008249613456428051,0.4115397334098816,0.4125443398952484,0.3285578787326813,-0.08064573258161545,-0.5618845224380493,0.655872106552124,-0.004424676299095154,-0.004458671435713768,0.3888416290283203,0.3076743483543396,5.265758037567139,0.0,1033.5089111328125,6,1033.5089111328125,962.2317504882812,-0.9999997615814209,-0.1691679209470749,0.17937035858631134,0.30098122358322144,0.0
42,1,0.3780003786087036,0.12750452756881714,0.014755102805793285,0.9349365830421448,0.9437062740325928,0.18360048532485962,-0.5742357969284058,-0.1818624585866928,0.6297061443328857,-0.00031019560992717743,-0.0005160514265298843,0.9507059454917908,0.931591808795929,6.631374835968018,0.0,945.04931640625,12,904.702880859375,945.04931640625,-0.9999997615814209,,,,
43,0,0.37412840127944946,0.09545989334583282,0.3078837990760803,0.42910486459732056,0.5366898775100708,0.4372445046901703,-0.13167673349380493,-0.05661474168300629,0.4601377546787262,-0.004386203363537788,-0.0044426098465919495,0.411462664604187,0.3054791986942291,7.001559734344482,0.0,978.1784057617188,6,978.1784057617188,930.524169921875,-0.9999997615814209,-0.1247360110282898,0.34397396445274353,0.25199562311172485,0.0
43,1,0.37805038690567017,0.19786830246448517,0.3375367820262909,0.9325075745582581,1.0112632513046265,0.17974448204040527,-0.6359297037124634,0.35137879848480225,0.74845290184021,-0.0002203863114118576,-0.00048552826046943665,0.949259877204895,0.9326497912406921,6.4084062576293945,0.0,931.6411743164062,12,856.751708984375,931.6411743164062,-0.9999997615814209,,,,
44,0,0.3741397559642792,0.2362949401140213,-0.05718320608139038,0.44534027576446533,0.5073787569999695,0.1579688936471939,0.11093553900718689,-0.3854575455188751,0.43108975887298584,-0.004403367638587952,-0.004413561895489693,0.4082143306732178,0.36163198947906494,4.894752502441406,0.0,998.9976196289062,6,998.9976196289062,911.1647338867188,-0.9999997615814209,-0.10800090432167053,0.26500484347343445,0.3132125437259674,0.0
44,1,0.3780786991119385,0.31834617257118225,-0.05565160512924194,0.939586341381073,0.9936115741729736,0.13491369783878326,-0.2994074821472168,-0.10342682898044586,0.344301700592041,-0.0002577807754278183,-0.0004001893103122711,0.9509630799293518,0.9358307123184204,6.410816669464111,0.0,884.7753295898438,12,870.3126220703125,884.7753295898438,-0.9999997615814209,,,,
45,0,0.3742869794368744,-0.01777021586894989,-0.32641711831092834,0.584993839263916,0.6701356172561646,0.09692664444446564,0.15019547939300537,0.05332237482070923,0.18653881549835205,-0.004247467964887619,-0.0042602065950632095,0.5725380778312683,0.5492424964904785,2.956712007522583,0.0,860.0665283203125,6,860.0665283203125,795.6021118164062,-0.9999997615814209,0.1150510311126709,0.3056272268295288,0.22304989397525787,0.0
45,1,0.37846383452415466,0.00766851706430316,-0.3316068649291992,0.9570687413215637,1.0129178762435913,0.06797115504741669,-0.003755623707547784,0.18062472343444824,0.19302713871002197,9.338371455669403e-05,-7.664784789085388e-06,0.9618440270423889,0.9515392780303955,5.286808490753174,0.0,678.1316528320312,12,673.3616333007812,678.1316528320312,-0.9999997615814209,,,,
46,0,0.37424442172050476,-0.09158501029014587,0.029209831729531288,0.5812411904335022,0.5891369581222534,0.24323733150959015,0.20688876509666443,-0.252312570810318,0.4069754183292389,-0.004272410646080971,-0.004332786425948143,0.585827112197876,0.5333991050720215,3.1583592891693115,0.0,878.2509765625,6,878.2509765625,851.3795166015625,-0.9999997615814209,0.08831748366355896,0.11797347664833069,0.2411937713623047,0.0
46,1,0.3784331679344177,-0.07271947711706161,0.03574315086007118,0.9610106945037842,0.9644206762313843,0.07231365144252777,0.08077993988990784,-0.13735969364643097,0.1749924272298813,8.271262049674988e-05,-0.00010331906378269196,0.9616663455963135,0.9491665959358215,5.277481555938721,0.0,704.774169921875,12,668.6141967773438,704.774169921875,-0.9999997615814209,,,,
47,0,0.37423908710479736,0.08433113992214203,-0.24619407951831818,0.5543919801712036,0.612432599067688,0.3112001419067383,-0.20545661449432373,-0.408137708902359,0.5528420805931091,-0.0042883045971393585,-0.004311343654990196,0.558022677898407,0.48590317368507385,3.6743059158325195,0.0,877.4061889648438,6,877.4061889648438,824.3496704101562,-0.9999997615814209,0.06900694966316223,0.24217450618743896,0.2363242208957672,0.0
47,1,0.37836748361587524,0.12092028558254242,-0.24651233851909637,0.955402672290802,0.9940745830535889,0.08241327852010727,-0.41482657194137573,-0.19930671155452728,0.46754270792007446,2.794712781906128e-05,-0.000127425417304039,0.9595521092414856,0.9472830891609192,5.454242706298828,0.0,744.26416015625,12,701.3792724609375,744.26416015625,-0.9999997615814209,,,,
48,0,0.37424060702323914,-0.012857404537498951,-0.07174510508775711,0.5778940320014954,0.5824725031852722,0.08678261935710907,-0.03191698342561722,-0.4081403613090515,0.41848355531692505,-0.004297332838177681,-0.004309210926294327,0.5650556683540344,0.5429595708847046,3.0287463665008545,0.0,894.7562255859375,6,894.7562255859375,822.4592895507812,-0.9999997615814209,0.0882900059223175,0.10072145611047745,0.34187591075897217,0.0
48,1,0.37841567397117615,0.014016367495059967,-0.0762653797864914,0.960140585899353,0.9632667303085327,0.07447009533643723,-0.1971333920955658,-0.28939172625541687,0.35798734426498413,3.1445175409317017e-05,-7.399730384349823e-05,0.9607808589935303,0.9496982097625732,5.415299415588379,0.0,692.7291870117188,12,689.366943359375,692.7291870117188,-0.9999997615814209,,,,
49,0,0.37409508228302,-0.1122971922159195,-0.11957850307226181,0.3285805881023407,0.3672531545162201,0.392277330160141,0.6120538711547852,-0.30085358023643494,0.7867683172225952,-0.004447240382432938,-0.004496213048696518,0.29370900988578796,0.1913214772939682,7.760317802429199,0.0,1096.49853515625,6,1096.49853515625,1032.1690673828125,-0.9999997615814209,-0.2955038249492645,0.3116585910320282,0.3287399709224701,0.0
49,1,0.3778345584869385,0.039471179246902466,-0.11347847431898117,0.9139069318771362,0.9217706918716431,0.3041556477546692,-0.10022876411676407,0.4424971044063568,0.546223521232605,-0.0004506930708885193,-0.0006976369768381119,0.9465084671974182,0.9217188954353333,7.2200775146484375,0.0,1051.7628173828125,12,1012.4087524414062,1051.7628173828125,-0.9999997615814209,,,,
50,0,0.3740793466567993,0.23159730434417725,-0.17630153894424438,0.32888954877853394,0.4391900300979614,0.44263583421707153,0.029231222346425056,-0.026138542219996452,0.4443694055080414,-0.004448112100362778,-0.00450308620929718,0.3024821877479553,0.19163227081298828,8.067771911621094,0.0,1065.710693359375,6,1065.710693359375,1009.6231689453125,-0.9999997615814209,-0.27887874841690063,0.4100733697414398,0.32849040627479553,0.0
50,1,0.377816379070282,0.4038427770137787,-0.16708798706531525,0.9109242558479309,1.0103416442871094,0.3211175799369812,-0.7750445604324341,0.7853662967681885,1.1491782665252686,-0.0004422105848789215,-0.0006978046149015427,0.9495937824249268,0.9251746535301208,7.149892807006836,0.0,1052.6246337890625,12,1005.165771484375,1052.6246337890625,-0.9999997615814209,,,,
51,0,0.374193400144577,0.17722751200199127,-0.16882435977458954,0.5025991201400757,0.5590323209762573,0.2038295716047287,0.07702772319316864,-0.40657708048820496,0.46128591895103455,-0.004348371177911758,-0.004355337470769882,0.4837363064289093,0.4314422011375427,3.954200029373169,0.0,941.58203125,6,941.58203125,863.6510620117188,-0.9999997615814209,-0.01634800434112549,0.22341202199459076,0.24499362707138062,0.0
51,1,0.3782337009906769,0.23606738448143005,-0.16773824393749237,0.9479599595069885,0.9912073016166687,0.10861001163721085,-0.23022940754890442,-0.14888234436511993,0.2949028015136719,-0.00011495500802993774,-0.0002489238977432251,0.9562034010887146,0.9419891834259033,5.937758922576904,0.0,808.6040649414062,12,784.3088989257812,808.6040649414062,-0.9999997615814209,,,,
52,0,0.37431609630584717,-0.08705352991819382,0.2219158113002777,0.6578534841537476,0.6997115015983582,0.18653365969657898,-0.28319022059440613,0.07058694958686829,0.34637266397476196,-0.004171954467892647,-0.0042572058737277985,0.6633375287055969,0.6269173622131348,4.825438976287842,0.0,763.8602294921875,12,762.2926025390625,763.8602294921875,-0.9999997615814209,0.22963088750839233,0.32602593302726746,0.257982462644577,0.0
52,1,0.37864646315574646,-0.08043903112411499,0.24061866104602814,0.9672103524208069,0.999931812286377,0.05320689082145691,-0.3546934127807617,0.1271825134754181,0.3805440664291382,0.000301530584692955,0.00010587461292743683,0.9671652317047119,0.9576917290687561,4.633911609649658,0.0,590.806884765625,12,553.3831176757812,590.806884765625,-0.9999997615814209,,,,
53,0,0.37421703338623047,-0.2863701581954956,-0.09495092928409576,0.5230329632759094,0.6038104295730591,0.21339213848114014,0.3184874951839447,-0.259411096572876,0.4628872573375702,-0.004327099770307541,-0.0043397024273872375,0.5147045850753784,0.45975664258003235,3.5769026279449463,0.0,959.2877197265625,6,959.2877197265625,878.915283203125,-0.9999997615814209,-0.004933983087539673,0.23841765522956848,0.19250331819057465,0.0
53,1,0.37828871607780457,-0.2514225244522095,-0.09489677846431732,0.9504746794700623,0.9877352118492126,0.10255313664674759,0.12062583863735199,-0.006931977346539497,0.15847963094711304,-6.40377402305603e-05,-0.00020164251327514648,0.956965982913971,0.9430198073387146,5.830300807952881,0.0,779.2008666992188,12,752.34716796875,779.2008666992188,-0.9999997615814209,,,,
54,0,0.3742768466472626,-0.32400524616241455,-0.03660839796066284,0.5998298525810242,0.6827264428138733,0.2578195333480835,0.019095510244369507,0.0966421589255333,0.27599865198135376,-0.004226934164762497,-0.004308860749006271,0.6140718460083008,0.559048056602478,2.871511220932007,0.0,852.090576171875,6,852.090576171875,843.5112915039062,-0.9999997615814209,0.11852502822875977,0.31487321853637695,0.2782157361507416,0.0
54,1,0.37848523259162903,-0.3154856264591217,-0.031774502247571945,0.9606938362121582,1.0116685628890991,0.06492525339126587,-0.06322236359119415,0.19477255642414093,0.21482250094413757,0.00015482492744922638,-4.8141926527023315e-05,0.9619626998901367,0.9510036706924438,5.1139984130859375,0.0,674.362060546875,12,636.6046752929688,674.362060546875,-0.9999997615814209,,,,
55,0,0.3742951452732086,0.030227849259972572,0.10744834691286087,0.6400909423828125,0.6497501730918884,0.10284315794706345,0.005782029591500759,0.298820823431015,0.31607598066329956,-0.004209214821457863,-0.004273867234587669,0.6295797824859619,0.6089239716529846,3.34207820892334,0.0,797.7091064453125,6,797.7091064453125,775.556640625,-0.9999997615814209,0.19623678922653198,0.2268083393573761,0.30643966794013977,0.0
55,1,0.3785916566848755,0.045691486448049545,0.11784619092941284,0.9666588306427002,0.9748870134353638,0.057314034551382065,-0.10327959805727005,0.36444440484046936,0.38310742378234863,0.00022401101887226105,6.292760372161865e-05,0.9656882882118225,0.9567009806632996,4.730806827545166,0.0,609.8036499023438,12,592.4951782226562,609.8036499023438,-0.9999997615814209,,,,
56,0,0.3742139935493469,0.045447513461112976,-0.008371397852897644,0.5599049925804138,0.5618088245391846,0.34921878576278687,-0.22582946717739105,-0.4202749729156494,0.5912560820579529,-0.00430106557905674,-0.004350768402218819,0.5674671530723572,0.4888957738876343,3.5125057697296143,0.0,880.8096923828125,6,880.8096923828125,845.6339721679688,-0.9999997615814209,0.06697773933410645,0.07508397847414017,0.28855469822883606,0.0
56,1,0.3783649802207947,0.07763848453760147,0.0005459554959088564,0.9585325121879578,0.961671769618988,0.08050590753555298,-0.4157114028930664,-0.23017647862434387,0.4819526672363281,3.332458436489105e-05,-0.00016676262021064758,0.9594884514808655,0.9477337002754211,5.411358833312988,0.0,745.6881713867188,12,689.93701171875,745.6881713867188,-0.9999997615814209,,,,
57,0,0.3742859959602356,0.22194692492485046,-0.30896779894828796,0.6088650822639465,0.7179402709007263,-0.054988011717796326,-0.22502322494983673,0.2195451557636261,0.31915390491485596,-0.004244323819875717,-0.004246002063155174,0.586525559425354,0.5952325463294983,2.8881630897521973,0.0,832.949951171875,6,832.949951171875,757.525634765625,-0.9999997615814209,0.15962281823158264,0.3563307523727417,0.3660084009170532,0.0
57,1,0.37850072979927063,0.2470458447933197,-0.31816866993904114,0.9592688679695129,1.0404132604599,0.06211364269256592,-0.37715068459510803,0.29872944951057434,0.485118567943573,0.00011738389730453491,5.7406723499298096e-05,0.9647676944732666,0.9550127387046814,5.13087272644043,0.0,651.5491943359375,6,651.5491943359375,628.8121948242188,-0.9999997615814209,,,,
58,0,0.37422534823417664,0.1525273621082306,-0.052979715168476105,0.5735138654708862,0.595810055732727,0.22521556913852692,-0.283530056476593,-0.4912753999233246,0.6102973818778992,-0.004290999844670296,-0.004329703748226166,0.5661126375198364,0.5166967511177063,3.533207416534424,0.0,859.4423217773438,6,859.4423217773438,819.6150512695312,-0.9999997615814209,0.09557130932807922,0.16204819083213806,0.3110686242580414,0.0
58,1,0.3783973455429077,0.18486014008522034,-0.04696528613567352,0.9590708613395691,0.9778527021408081,0.0675160214304924,-0.4741631746292114,-0.3405549228191376,0.5876791477203369,5.119293928146362e-05,-0.00011216476559638977,0.960570216178894,0.9494531154632568,5.287304878234863,0.0,714.2322387695312,12,679.5247802734375,714.2322387695312,-0.9999997615814209,,,,
59,0,0.374200701713562,0.0329272598028183,0.21901440620422363,0.5316439867019653,0.5759312510490417,0.2303708791732788,0.3318447470664978,-0.439359575510025,0.5968488454818726,-0.004339676350355148,-0.004354448989033699,0.5195039510726929,0.46169736981391907,3.9439775943756104,0.0,940.3101806640625,6,940.3101806640625,856.78759765625,-0.9999997615814209,0.015572071075439453,0.23470096290111542,0.42046022415161133,0.0
59,1,0.37830430269241333,0.07962223142385483,0.23190012574195862,0.9525992274284363,0.9836476445198059,0.10014775395393372,0.08332546055316925,-0.22076669335365295,0.2563408613204956,-5.1042065024375916e-05,-0.0002087727189064026,0.9567350149154663,0.9438152313232422,5.6780924797058105,0.0,775.5338134765625,12,737.2474365234375,775.5338134765625,-0.9999997615814209,,,,
60,0,0.3742479681968689,0.20741161704063416,-0.1633501648902893,0.5713806748390198,0.6294273138046265,0.3427618741989136,0.1250300407409668,0.0069651417434215546,0.36492016911506653,-0.004264211282134056,-0.004318771883845329,0.5783525705337524,0.5029481649398804,3.216508388519287,0.0,847.2879638671875,6,847.2879638671875,823.0029296875,-0.9999997615814209,0.09636750817298889,0.26364460587501526,0.39066243171691895,0.0
60,1,0.3784112334251404,0.2400641292333603,-0.15864378213882446,0.9573574662208557,0.9996659159660339,0.07994619011878967,-0.06233920156955719,0.19181154668331146,0.21695446968078613,8.064508438110352e-05,-0.00011094659566879272,0.9606166481971741,0.9496913552284241,5.248563289642334,0.0,723.97119140625,12,672.984130859375,723.97119140625,-0.9999997615814209,,,,
61,0,0.3741917908191681,-0.10431765019893646,0.015007004141807556,0.5141909718513489,0.5248807072639465,0.40780797600746155,0.3455210030078888,-0.15682701766490936,0.5570339560508728,-0.004341321066021919,-0.004381595179438591,0.5251514911651611,0.43056267499923706,3.7594125270843506,0.0,963.2300415039062,6,963.2300415039062,901.1477661132812,-0.9999997615814209,-0.02227938175201416,0.07159671187400818,0.26816821098327637,0.0
61,1,0.3782595098018646,-0.0629127025604248,0.02147405780851841,0.9522067308425903,0.9545243978500366,0.11047489941120148,0.11692266911268234,0.1174875795841217,0.1991957426071167,-7.354095578193665e-05,-0.00027718767523765564,0.9562208652496338,0.942358672618866,5.84694766998291,0.0,813.1525268554688,12,751.93994140625,813.1525268554688,-0.9999997615814209,,,,
62,0,0.37414273619651794,0.08282600343227386,-0.17069827020168304,0.4145823121070862,0.4559347927570343,0.10432171076536179,0.1659017652273178,0.08504719287157059,0.21363389492034912,-0.0044073425233364105,-0.004415081813931465,0.3688877820968628,0.3311499059200287,6.230237007141113,0.0,1031.8426513671875,6,1031.8426513671875,931.9312133789062,-0.9999997615814209,-0.15627627074718475,0.23146039247512817,0.3755355775356293,0.0
62,1,0.3780277669429779,0.18263918161392212,-0.1724730283021927,0.9326773285865784,0.9659146070480347,0.18270158767700195,-0.31916695833206177,0.46049830317497253,0.589326798915863,-0.0003120787441730499,-0.0004448499530553818,0.9499849677085876,0.9311591982841492,6.69297456741333,0.0,918.612548828125,6,918.612548828125,916.1680908203125,-0.9999997615814209,,,,
63,0,0.37415698170661926,0.0061945924535393715,-0.040915004909038544,0.4648246765136719,0.46666303277015686,0.16124622523784637,0.07788153737783432,-0.36182528734207153,0.40371203422546387,-0.004391266033053398,-0.0044001564383506775,0.4374043941497803,0.39175572991371155,4.352153301239014,0.0,1004.6925659179688,6,1004.6925659179688,911.21923828125,-0.9999997615814209,-0.08961586654186249,0.09625725448131561,0.2970603108406067,0.0
63,1,0.37813588976860046,0.07789495587348938,-0.041266873478889465,0.9441892504692078,0.9482952952384949,0.13163354992866516,-0.28668054938316345,-0.09926638752222061,0.33070674538612366,-0.0002176295965909958,-0.0003553573042154312,0.9530317783355713,0.9387215375900269,6.3202104568481445,0.0,858.45849609375,12,844.7744140625,858.45849609375,-0.9999997615814209,,,,
64,0,0.3743935525417328,-0.3070148229598999,0.013470502570271492,0.6833678483963013,0.7492871284484863,0.1223510205745697,0.31631216406822205,0.2563304603099823,0.4251216948032379,-0.004121864214539528,-0.004178205505013466,0.6959670186042786,0.6709591150283813,2.5020253658294678,0.0,746.95068359375,6,746.95068359375,721.3336181640625,-0.9999997615814209,0.2745855450630188,0.38438573479652405,0.32030144333839417,0.0
64,1,0.37875205278396606,-0.3137080669403076,0.01742049865424633,0.9681420922279358,1.0178483724594116,0.04704463109374046,0.30990132689476013,0.3044891059398651,0.4369961619377136,0.0003704223781824112,0.0002293568104505539,0.9695215821266174,0.9606606364250183,4.301275253295898,0.0,540.3015747070312,12,523.6401977539062,540.3015747070312,-0.9999997615814209,,,,
65,0,0.374142587184906,0.059436872601509094,0.2631051540374756,0.4462635815143585,0.5214482545852661,0.44752514362335205,0.26419228315353394,-0.017616722732782364,0.519987165927887,-0.004378886893391609,-0.00443616509437561,0.4396529793739319,0.33037832379341125,6.245754718780518,0.0,984.3685302734375,6,984.3685302734375,932.6085205078125,-0.9999997615814209,-0.10931798815727234,0.2949732542037964,0.2865341305732727,0.0
65,1,0.37809690833091736,0.1461280733346939,0.2889656722545624,0.9374255537986755,0.9917768239974976,0.15984877943992615,-0.1650233268737793,0.3490563631057739,0.41788119077682495,-0.00018927082419395447,-0.00045182928442955017,0.9494888186454773,0.9344599843025208,6.32326602935791,0.0,911.3410034179688,12,835.1553955078125,911.3410034179688,-0.9999997615814209,,,,
66,0,0.37427762150764465,-0.033370792865753174,0.23375378549098969,0.6134139895439148,0.6572908163070679,0.26416367292404175,0.2507875859737396,-0.1646830141544342,0.3997465968132019,-0.004238877445459366,-0.004294184967875481,0.6228588223457336,0.5672228932380676,3.8871517181396484,0.0,849.0192260742188,6,849.0192260742188,808.6832885742188,-0.9999997615814209,0.14321193099021912,0.27058589458465576,0.24945516884326935,0.0
66,1,0.37853023409843445,-0.014854679815471172,0.2523343563079834,0.9627692103385925,0.9953982830047607,0.0715595930814743,0.1287069469690323,-0.009756761603057384,0.14758539199829102,0.00017697177827358246,-1.1874362826347351e-05,0.9639435410499573,0.953445553779602,5.035452842712402,0.0,663.111572265625,12,613.1817626953125,663.111572265625,-0.9999997615814209,,,,
67,0,0.37416455149650574,-0.3558556139469147,-0.29622766375541687,0.4051571786403656,0.6152530908584595,0.07268955558538437,0.11410857737064362,-0.03781048208475113,0.14047837257385254,-0.004386717453598976,-0.004388533532619476,0.3557712435722351,0.3238641619682312,6.336834907531738,0.0,1040.69091796875,6,1040.69091796875,941.045654296875,-0.9999997615814209,-0.17081287503242493,0.39969494938850403,0.32896509766578674,0.0
67,1,0.37801700830459595,-0.25462016463279724,-0.2980645000934601,0.9246355891227722,1.0043030977249146,0.20329782366752625,-0.3773389458656311,0.3957005441188812,0.5833469033241272,-0.0003038085997104645,-0.0004286356270313263,0.948947548866272,0.9282096028327942,6.7320709228515625,0.0,924.8558959960938,6,924.8558959960938,915.5790405273438,-0.9999997615814209,,,,
68,0,0.3741617202758789,0.2536570727825165,-0.011414488777518272,0.49852660298347473,0.5594649314880371,0.2306058555841446,-0.14896737039089203,-0.09158693999052048,0.28941062092781067,-0.004374003037810326,-0.004387717694044113,0.4843175709247589,0.4285895526409149,3.558256149291992,0.0,962.9246826171875,6,962.9246826171875,879.8081665039062,-0.9999997615814209,-0.03204450011253357,0.23588813841342926,0.17464812099933624,0.0
68,1,0.3781964182853699,0.31581252813339233,-0.008421998471021652,0.9483307003974915,0.9995696544647217,0.11295894533395767,-0.47193944454193115,0.1615717113018036,0.5114606022834778,-0.00014374218881130219,-0.0002912934869527817,0.9564222693443298,0.9432254433631897,6.006520748138428,0.0,817.530517578125,12,788.5576782226562,817.530517578125,-0.9999997615814209,,,,
69,0,0.37428390979766846,-0.18113598227500916,0.242140531539917,0.613498330116272,0.6839755177497864,0.13695569336414337,0.2809009850025177,-0.18377108871936798,0.36253833770751953,-0.00424782931804657,-0.004277165979146957,0.6185859441757202,0.590133547782898,3.3073527812957764,0.0,867.609619140625,6,867.609619140625,805.4034423828125,-0.9999997615814209,0.13973468542099,0.3210947811603546,0.3296138048171997,0.0
69,1,0.3785287141799927,-0.1769707202911377,0.2527703046798706,0.962741494178772,1.0109810829162598,0.06461324542760849,0.21997487545013428,-0.09963009506464005,0.24997994303703308,0.00015259534120559692,1.5076249837875366e-05,0.9638822674751282,0.9524140954017639,5.018664836883545,0.0,647.5471801757812,12,624.6411743164062,647.5471801757812,-0.9999997615814209,,,,
70,0,0.3741292357444763,-0.1927812397480011,-0.0612352155148983,0.4053627550601959,0.4530268609523773,0.27494677901268005,0.16869443655014038,-0.2450597733259201,0.4051022529602051,-0.00441434420645237,-0.004441604018211365,0.3730040192604065,0.3012182116508484,5.233893394470215,0.0,1041.6729736328125,6,1041.6729736328125,964.5538330078125,-0.9999997615814209,-0.17863091826438904,0.22208885848522186,0.06280683726072311,0.0
