reset_id,frame,root_z,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_lin_vel_norm,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,root_ang_vel_norm,left_foot_z,right_foot_z,left_foot_vz,right_foot_vz,max_dof_vel,max_torque,max_contact_force,max_contact_body,foot_contact_l,foot_contact_r,projected_g_z,before_sim_vz,before_sim_lin_vel_norm,before_sim_ang_vel_norm,before_sim_dof_vel_max
0,15,0.37201234698295593,0.032664187252521515,-0.012932182289659977,-0.06813102960586548,0.07665525376796722,1.001356601715088,-2.3801591396331787,6.936757564544678,7.40178918838501,0.07169843465089798,0.03466819226741791,0.20667093992233276,-0.2577959895133972,31.82977294921875,36.0,118.06439208984375,12,114.54060363769531,118.06439208984375,-0.967888593673706,,,,
0,16,0.3709084391593933,-0.011020752601325512,0.02018848806619644,0.10140884667634964,0.1039845421910286,1.9706077575683594,-2.342982769012451,9.33521842956543,9.824417114257812,0.07236140966415405,0.033047132194042206,0.13979321718215942,-0.358075886964798,31.3248233795166,36.0,117.31661224365234,6,117.31661224365234,106.90602111816406,-0.9575091600418091,,,,
0,17,0.37150418758392334,-0.11003727465867996,0.15525658428668976,0.18181777000427246,0.26319292187690735,2.7698121070861816,-1.7487719058990479,9.139032363891602,9.708345413208008,0.07279697060585022,0.03337835147976875,0.09321510046720505,-0.29540178179740906,31.408527374267578,36.0,76.31932067871094,12,53.711647033691406,76.31932067871094,-0.9529068470001221,,,,
0,18,0.37192490696907043,-0.1497935950756073,0.20719578862190247,0.17338639497756958,0.30891919136047363,3.0075974464416504,-0.9143112897872925,10.2897367477417,10.759196281433105,0.07260735332965851,0.03405783325433731,0.2913765609264374,-0.2581266760826111,28.93073844909668,36.0,96.19273376464844,6,96.19273376464844,54.20079803466797,-0.9533157348632812,,,,
0,19,0.3726721405982971,-0.20382001996040344,0.33946436643600464,0.17904996871948242,0.43455442786216736,3.130213499069214,-1.2181705236434937,14.487957000732422,14.872224807739258,0.0720013678073883,0.0351191908121109,0.4165526032447815,-0.09513703733682632,32.53614044189453,36.0,22.563562393188477,6,22.563562393188477,0.010885934345424175,-0.9536363482475281,,,,
1,0,0.38773998618125916,0.037013858556747437,-0.07701677083969116,0.9958852529525757,0.9995443820953369,0.007092212326824665,0.08967944979667664,-0.007451419718563557,0.09026753157377243,0.009510647505521774,0.00912136398255825,0.9970710873603821,0.995369553565979,1.3193742036819458,1.6410492658615112,100.08165740966797,12,67.29141235351562,100.08165740966797,-0.9999971389770508,-0.13054394721984863,0.16813242435455322,0.23664818704128265,0.0
1,1,0.40742629766464233,0.027466557919979095,-0.0541580468416214,0.9799105525016785,0.98179030418396,0.1359914392232895,0.07580728828907013,0.03523482009768486,0.15963053703308105,0.029295656830072403,0.028674425557255745,1.012085199356079,0.9908823370933533,2.019066572189331,1.4172412157058716,67.6998519897461,12,45.489444732666016,67.6998519897461,-0.9999892711639404,,,,
1,2,0.4245569109916687,-0.008499653078615665,-0.041983142495155334,0.7816241383552551,0.7827969789505005,0.591189444065094,0.1498296558856964,1.1543645858764648,1.3055694103240967,0.046822287142276764,0.04528013616800308,0.8276124596595764,0.7629348635673523,18.002689361572266,18.442384719848633,0.0,0,0.0,0.0,-0.999940812587738,,,,
1,3,0.4377572238445282,-0.017221568152308464,-0.14187368750572205,0.58404141664505,0.6012728810310364,0.8562729954719543,-0.393446683883667,12.609750747680664,12.644912719726562,0.06026270613074303,0.05809793621301651,0.43569886684417725,0.6735013723373413,29.31431007385254,36.0,0.0,0,0.0,0.0,-0.9998906254768372,,,,
1,4,0.44693228602409363,0.05045461654663086,-0.15336638689041138,0.3788679242134094,0.4118346869945526,1.2299805879592896,-0.864205002784729,13.60512924194336,13.687923431396484,0.07096843421459198,0.06825171411037445,0.32136017084121704,0.4535186290740967,32.33612060546875,36.0,0.0,0,0.0,0.0,-0.9996371865272522,,,,
1,5,0.45194873213768005,0.0107190553098917,-0.1583036184310913,0.1604129523038864,0.22562634944915771,1.6339647769927979,-0.6227459907531738,13.797883987426758,13.908245086669922,0.07901635766029358,0.075580894947052,0.33178257942199707,0.2949943244457245,32.75114440917969,36.0,0.0,0,0.0,0.0,-0.9987436532974243,,,,
1,6,0.45255881547927856,-0.05253813788294792,-0.16575239598751068,-0.0712982639670372,0.1879296600818634,2.065401077270508,-0.19986650347709656,13.83505630493164,13.9898042678833,0.08514232188463211,0.08081572502851486,0.3894588351249695,0.19596467912197113,33.06474304199219,36.0,0.0,0,0.0,0.0,-0.9975360631942749,,,,
1,7,0.4486030042171478,-0.10759592801332474,-0.17322231829166412,-0.3076639771461487,0.3691070079803467,2.5118465423583984,0.19486330449581146,13.805495262145996,14.03349781036377,0.08971139043569565,0.08445774018764496,0.452989399433136,0.12139379978179932,33.442325592041016,36.0,0.0,0,0.0,0.0,-0.9964273571968079,,,,
1,8,0.4401736557483673,-0.11436870694160461,-0.1677778959274292,-0.5436463356018066,0.5803283452987671,3.1243090629577637,0.3746911287307739,14.077264785766602,14.42466926574707,0.09230455756187439,0.08617697656154633,0.46414443850517273,0.05503366142511368,34.270042419433594,36.0,0.0,0,0.0,0.0,-0.9955870509147644,,,,
1,9,0.4278157949447632,-0.011546574532985687,-0.12302055954933167,-0.7713786363601685,0.7812120914459229,4.095475673675537,-0.023110300302505493,14.91822338104248,15.470191955566406,0.0916837677359581,0.08334328234195709,0.32387471199035645,-0.1075480729341507,36.00353240966797,36.0,0.0,0,0.0,0.0,-0.9949957132339478,,,,
1,10,0.4125326871871948,0.06553994864225388,-0.05676143988966942,-0.8510264754295349,0.8554317355155945,3.319348096847534,-0.295480877161026,14.367805480957031,14.749210357666016,0.08328867703676224,0.07346515357494354,-0.18916700780391693,-0.45557138323783875,35.69306945800781,36.0,153.44859313964844,12,0.0,153.44859313964844,-0.9941121935844421,,,,
1,11,0.39875248074531555,-0.003113844431936741,0.1144796758890152,-0.6788895130157471,0.6884811520576477,2.815506935119629,-0.7311923503875732,16.214160919189453,16.47303009033203,0.07064947485923767,0.0673319548368454,-0.31987524032592773,-0.2912568151950836,30.47185516357422,36.0,241.52627563476562,12,90.36444091796875,241.52627563476562,-0.9927914142608643,,,,
1,12,0.38776394724845886,-0.2775941491127014,0.05528935045003891,-0.6148818135261536,0.6769010424613953,3.4355275630950928,-0.21974602341651917,22.305410385131836,22.569503784179688,0.05924515798687935,0.06600780785083771,-0.02437024563550949,-0.08422161638736725,36.90430450439453,36.0,235.17921447753906,12,47.77507400512695,235.17921447753906,-0.9906094074249268,,,,
1,13,0.3783772885799408,-0.4475178122520447,-0.02320108562707901,-0.5985816717147827,0.747736930847168,3.660545825958252,0.0037830565124750137,22.660470962524414,22.954227447509766,0.04407072067260742,0.065350741147995,-0.1482609212398529,-0.2588472366333008,35.94606018066406,36.0,152.3586883544922,6,152.3586883544922,119.41393280029297,-0.9893879294395447,,,,
1,14,0.37154650688171387,-0.18967178463935852,0.0528913252055645,-0.47662949562072754,0.5157020092010498,5.3881072998046875,-1.0455429553985596,19.24216651916504,20.0096435546875,0.042767997831106186,0.06400611996650696,0.3638715147972107,0.11486785113811493,34.715518951416016,36.0,179.6373291015625,12,0.0,179.6373291015625,-0.9834029674530029,,,,
1,15,0.3674427270889282,-0.24865779280662537,-0.01932370290160179,-0.4364525079727173,0.5026876330375671,4.469304084777832,-0.8572006225585938,16.979694366455078,17.578950881958008,0.04184778779745102,0.06424069404602051,0.44211333990097046,-0.06394952535629272,34.39427947998047,36.0,145.98117065429688,12,35.74165344238281,145.98117065429688,-0.973302960395813,,,,
1,16,0.3641280233860016,-0.2832199037075043,-0.1055120974779129,-0.4100925922393799,0.5094332695007324,3.984004259109497,-0.4683534801006317,16.2355899810791,16.72381591796875,0.04013623297214508,0.06299924850463867,0.29797983169555664,-0.08241725713014603,33.240806579589844,36.0,137.80770874023438,12,87.35075378417969,137.80770874023438,-0.9653940200805664,,,,
1,17,0.36207589507102966,-0.26508527994155884,-0.20054961740970612,-0.3273862302303314,0.4665534198284149,3.4813036918640137,-0.27810826897621155,15.633944511413574,16.019269943237305,0.03831696882843971,0.0621357299387455,0.3602293133735657,-0.14906319975852966,32.953392028808594,36.0,142.90480041503906,12,124.49118041992188,142.90480041503906,-0.9604485034942627,,,,
1,18,0.3614945411682129,-0.2588896155357361,-0.2636863887310028,-0.2682015597820282,0.45660313963890076,2.7685251235961914,-0.3452986776828766,15.288208961486816,15.540698051452637,0.03809987008571625,0.06098020449280739,0.5348338484764099,-0.1690751314163208,32.74816131591797,36.0,131.36672973632812,12,87.5293197631836,131.36672973632812,-0.9564003944396973,,,,
1,19,0.3611505627632141,-0.34159666299819946,-0.37410375475883484,-0.30450189113616943,0.5910696387290955,1.737960934638977,-0.8456629514694214,12.454523086547852,12.603602409362793,0.03864268958568573,0.061804112046957016,0.6416317820549011,-0.26183757185935974,35.050968170166016,36.0,104.9621810913086,12,39.79112243652344,104.9621810913086,-0.9539755582809448,,,,
2,0,0.3882080912590027,0.06922026723623276,0.05346750468015671,0.9954141974449158,0.9992495179176331,0.0069524627178907394,0.1449185311794281,0.0010427032830193639,0.14508895576000214,0.009815754368901253,0.009714044630527496,0.9958310127258301,0.9944467544555664,1.0031826496124268,1.2541298866271973,89.64151763916016,6,89.64151763916016,75.64736938476562,-0.9999989867210388,0.17035642266273499,0.18573223054409027,0.24890752136707306,0.0
2,1,0.40781426429748535,0.058112982660532,0.0706234946846962,0.9695878028869629,0.9738918542861938,-0.0736643597483635,0.1678674966096878,-0.029309416189789772,0.18564745783805847,0.029391925781965256,0.0293464045971632,0.9474580883979797,0.976226270198822,3.1042227745056152,1.0382025241851807,41.16780090332031,12,40.982872009277344,41.16780090332031,-0.9999865889549255,,,,
2,2,0.4247671663761139,0.05670655146241188,0.09629090875387192,0.7724941372871399,0.7805349230766296,0.08920293301343918,0.0529736652970314,0.31060972809791565,0.32747790217399597,0.04622223600745201,0.04674278199672699,0.7064875364303589,0.7460135221481323,18.002487182617188,18.08065414428711,0.0,0,0.0,0.0,-0.9999662637710571,,,,
2,3,0.43775781989097595,0.00436885841190815,0.028204934671521187,0.5754066705703735,0.5761140584945679,0.649258553981781,0.3881015181541443,12.273595809936523,12.296882629394531,0.05865342170000076,0.06019198149442673,0.4320446848869324,0.625723659992218,31.067913055419922,35.46013641357422,0.0,0,0.0,0.0,-0.9999555349349976,,,,
2,4,0.44677722454071045,0.08122317492961884,0.007784590125083923,0.3735218048095703,0.38233014941215515,1.1213351488113403,-0.41822880506515503,13.288305282592773,13.342089653015137,0.06804413348436356,0.0704469382762909,0.23405210673809052,0.487667977809906,32.18918228149414,36.0,0.0,0,0.0,0.0,-0.9999536275863647,,,,
2,5,0.451687216758728,0.059074804186820984,-0.01208101212978363,0.15984278917312622,0.1708376407623291,1.4984101057052612,-0.3368648886680603,13.495609283447266,13.582716941833496,0.07448490709066391,0.07800347357988358,0.2121879905462265,0.32290565967559814,32.601863861083984,36.0,0.0,0,0.0,0.0,-0.9994865655899048,,,,
2,6,0.452273428440094,-0.0003381185233592987,-0.032812684774398804,-0.06816263496875763,0.07565005868673325,1.9739726781845093,0.0451030433177948,13.556458473205566,13.699495315551758,0.07878240942955017,0.08325912803411484,0.2605181336402893,0.207833930850029,32.89430236816406,36.0,0.0,0,0.0,0.0,-0.9985870718955994,,,,
2,7,0.44832587242126465,-0.0613001324236393,-0.049789994955062866,-0.3045860826969147,0.31465765833854675,2.4689266681671143,0.465947687625885,13.491426467895508,13.723384857177734,0.08162570744752884,0.08670833706855774,0.34336408972740173,0.12238634377717972,33.232975006103516,36.0,0.0,0,0.0,0.0,-0.9976410865783691,,,,
2,8,0.4398375451564789,-0.10900600254535675,-0.06169683486223221,-0.5352041721343994,0.549665629863739,2.9742956161499023,0.8145965933799744,13.36276912689209,13.713993072509766,0.08305715024471283,0.08822839707136154,0.3944002687931061,0.01572967693209648,33.707210540771484,36.0,0.0,0,0.0,0.0,-0.9968803524971008,,,,
2,9,0.4271269142627716,-0.06127966195344925,-0.02727947011590004,-0.7526066303253174,0.7555899024009705,3.407273054122925,0.8254283666610718,13.688234329223633,14.130060195922852,0.08096885681152344,0.08719747513532639,0.2673044204711914,-0.0959482491016388,34.958370208740234,36.0,0.0,0,0.0,0.0,-0.9965810775756836,,,,
2,10,0.41136038303375244,0.1125066876411438,0.040700752288103104,-0.9039772748947144,0.9118602871894836,4.35178804397583,-0.08922549337148666,14.659428596496582,15.291987419128418,0.07224039733409882,0.07967816293239594,-0.17548470199108124,-0.45820820331573486,36.00107192993164,36.0,0.0,0,0.0,0.0,-0.99583899974823,,,,
2,11,0.39783644676208496,0.11031893640756607,0.0984683483839035,-0.583294689655304,0.6017466187477112,3.5037834644317627,-0.17007307708263397,16.051464080810547,16.43030548095703,0.06296476721763611,0.07008399069309235,-0.15585586428642273,-0.29922160506248474,30.850074768066406,36.0,286.4919738769531,12,142.30496215820312,286.4919738769531,-0.9942992329597473,,,,
2,12,0.38950836658477783,-0.12936215102672577,0.14217087626457214,-0.4211677014827728,0.4629572033882141,3.6454403400421143,0.7270953059196472,17.048267364501953,17.448820114135742,0.05259411782026291,0.06679712235927582,-0.12985490262508392,-0.1870996206998825,30.922550201416016,36.0,183.62252807617188,12,96.45683288574219,183.62252807617188,-0.9939484596252441,,,,
2,13,0.38275474309921265,-0.3101810812950134,0.06021871417760849,-0.40706127882003784,0.5153032541275024,3.208608627319336,1.2709858417510986,18.483474731445312,18.80290985107422,0.04038631170988083,0.06553314626216888,-0.20761483907699585,-0.3074358403682709,35.327110290527344,36.0,161.8643341064453,6,161.8643341064453,111.59907531738281,-0.9949185848236084,,,,
2,14,0.3796598017215729,-0.0015353895723819733,-0.0059248097240924835,-0.16573041677474976,0.1658433973789215,3.8541810512542725,-0.6024051904678345,15.74189281463623,16.21803855895996,0.03652429208159447,0.06378611922264099,0.1048632487654686,-0.22830069065093994,35.587684631347656,36.0,130.3013458251953,6,130.3013458251953,119.74044799804688,-0.9938760995864868,,,,
2,15,0.3792380690574646,-0.10038724541664124,-0.10972502827644348,-0.11246119439601898,0.1864529550075531,3.2671873569488525,-0.17809714376926422,16.679983139038086,16.997882843017578,0.036011334508657455,0.06365695595741272,0.11997473239898682,-0.30137091875076294,34.558868408203125,36.0,155.71376037597656,6,155.71376037597656,96.70697021484375,-0.9921083450317383,,,,
2,16,0.37969088554382324,-0.04593191668391228,-0.16837552189826965,-0.1016242727637291,0.2019592672586441,2.8709521293640137,-0.6400460600852966,17.678136825561523,17.92117691040039,0.0362224355340004,0.06410109996795654,0.21470347046852112,-0.25523197650909424,34.32530212402344,36.0,110.67536163330078,6,110.67536163330078,91.02417755126953,-0.9903761148452759,,,,
2,17,0.3797946870326996,7.932752487249672e-05,-0.2028827965259552,-0.1571146845817566,0.2566056549549103,3.096384286880493,-0.9760242104530334,18.308223724365234,18.59385108947754,0.036488812416791916,0.0656224936246872,0.24610115587711334,-0.24581356346607208,33.8658561706543,36.0,91.2588119506836,6,91.2588119506836,66.398681640625,-0.9874714612960815,,,,
2,18,0.37863993644714355,0.05570472776889801,-0.20731180906295776,-0.26520946621894836,0.34119972586631775,3.5727193355560303,-1.2613862752914429,19.717023849487305,20.0777587890625,0.03691311180591583,0.06756231188774109,0.3236614763736725,-0.27951276302337646,34.68067169189453,36.0,67.09557342529297,6,67.09557342529297,49.397666931152344,-0.9820215702056885,,,,
2,19,0.3763580620288849,0.045250218361616135,-0.2894161641597748,-0.325641930103302,0.438009113073349,3.1624228954315186,-0.8614112734794617,18.668720245361328,18.954261779785156,0.0370960459113121,0.06481657922267914,0.37618857622146606,-0.38342952728271484,34.39759826660156,36.0,84.969482421875,12,61.9793586730957,84.969482421875,-0.9744749665260315,,,,
3,0,0.3880864679813385,-0.2283102422952652,-0.16816754639148712,0.9921030402183533,1.0318305492401123,0.009565765969455242,-0.5161899924278259,-0.025156458839774132,0.5168911218643188,0.009894253686070442,0.009511301293969154,0.9973760843276978,0.9958580136299133,1.1953226327896118,1.4870935678482056,106.22743225097656,12,56.57487487792969,106.22743225097656,-0.9999624490737915,0.08987027406692505,0.35098206996917725,0.36609137058258057,0.0
3,1,0.40767842531204224,-0.22064317762851715,-0.12703868746757507,0.9675257205963135,1.0004640817642212,0.18705648183822632,-0.6287448406219482,0.05683976411819458,0.6584382653236389,0.029751300811767578,0.02903253771364689,0.9977014064788818,0.9959490299224854,4.418697834014893,1.7129589319229126,63.31315612792969,12,23.327089309692383,63.31315612792969,-0.9997877478599548,,,,
3,2,0.42452481389045715,-0.26043596863746643,-0.11758257448673248,0.7672697305679321,0.8187523484230042,0.7337684035301208,-0.5201109051704407,2.3976926803588867,2.5608322620391846,0.0471520721912384,0.04505974426865578,0.8417671918869019,0.7805144786834717,18.002573013305664,18.252742767333984,0.0,0,0.0,0.0,-0.9993988275527954,,,,
3,3,0.43748292326927185,-0.23636946082115173,-0.20130479335784912,0.5691090226173401,0.6482894420623779,0.4781384766101837,-1.0544490814208984,12.258245468139648,12.312801361083984,0.060790881514549255,0.057553909718990326,0.42315030097961426,0.625037670135498,31.670026779174805,36.0,0.0,0,0.0,0.0,-0.9985260367393494,,,,
3,4,0.4466319978237152,-0.21999597549438477,-0.21236088871955872,0.36507976055145264,0.4762127697467804,0.588549017906189,-1.2511202096939087,13.08735179901123,13.160184860229492,0.0711318701505661,0.06725203990936279,0.3459100127220154,0.41958102583885193,32.389217376708984,36.0,0.0,0,0.0,0.0,-0.9962607622146606,,,,
3,5,0.451656311750412,-0.26678043603897095,-0.2273719310760498,0.14267203211784363,0.3784509301185608,0.9205552935600281,-0.9522581696510315,13.494105339050293,13.55894947052002,0.0790923461318016,0.07417871057987213,0.38186120986938477,0.2538022994995117,32.706260681152344,36.0,0.0,0,0.0,0.0,-0.9929186701774597,,,,
3,6,0.4522251486778259,-0.32746049761772156,-0.24076981842517853,-0.09448379278182983,0.41728606820106506,1.3347442150115967,-0.5128210186958313,13.714262008666992,13.78860092163086,0.08553101122379303,0.07892904430627823,0.47337067127227783,0.1357542723417282,32.98679733276367,36.0,0.0,0,0.0,0.0,-0.9893620610237122,,,,
3,7,0.44817641377449036,-0.3776293396949768,-0.24962279200553894,-0.33367061614990234,0.5623624324798584,1.7691494226455688,-0.12226076424121857,13.797171592712402,13.91067123413086,0.09076070040464401,0.0818638876080513,0.5604509711265564,0.030257252976298332,33.364341735839844,36.0,0.0,0,0.0,0.0,-0.9862157702445984,,,,
3,8,0.43972259759902954,-0.3877125382423401,-0.22268269956111908,-0.5406360626220703,0.701566755771637,2.236321449279785,-0.022011825814843178,14.197263717651367,14.372331619262695,0.09323407709598541,0.08270808309316635,0.467085063457489,-0.11650151014328003,33.877010345458984,36.0,0.0,0,0.0,0.0,-0.9836806058883667,,,,
3,9,0.427696168422699,-0.3369526267051697,-0.17210076749324799,-0.710257351398468,0.8047491908073425,2.4257397651672363,-0.2860497832298279,14.310771942138672,14.517721176147461,0.08873733878135681,0.07980530709028244,0.05674656108021736,-0.22402334213256836,35.002445220947266,36.0,0.0,0,0.0,0.0,-0.9814488291740417,,,,
3,10,0.41317054629325867,-0.177512988448143,-0.10639601945877075,-0.8397756218910217,0.8649011850357056,2.8984034061431885,-1.174078345298767,15.380659103393555,15.695345878601074,0.07513513416051865,0.06924605369567871,-0.4485480487346649,-0.4907505512237549,36.00090408325195,36.0,0.0,0,0.0,0.0,-0.9775893092155457,,,,
3,11,0.39955735206604004,-0.164154052734375,-0.17270444333553314,-0.5922013521194458,0.6383383274078369,1.3362408876419067,-1.670149564743042,12.0530366897583,12.241349220275879,0.06198112666606903,0.055636174976825714,-0.14379778504371643,-0.3203449249267578,31.84612274169922,36.0,214.85366821289062,6,214.85366821289062,197.9876708984375,-0.9711074233055115,,,,
3,12,0.39017611742019653,-0.4064860939979553,-0.2354276478290558,-0.5289210677146912,0.7073999047279358,2.3707168102264404,-0.7543948292732239,11.786008834838867,12.045722007751465,0.055945150554180145,0.04139237850904465,0.23634615540504456,-0.36402347683906555,35.63566207885742,36.0,115.83436584472656,6,115.83436584472656,30.182085037231445,-0.9666392803192139,,,,
3,13,0.3851008415222168,-0.5108208656311035,-0.07306937873363495,-0.2184552699327469,0.560356855392456,-0.12822885811328888,-0.7216971516609192,11.046841621398926,11.071133613586426,0.05134698748588562,0.03704305738210678,0.40443262457847595,-0.07907417416572571,30.693222045898438,36.0,325.99066162109375,12,73.59395599365234,325.99066162109375,-0.9602118134498596,,,,
3,14,0.3836996853351593,-0.5365711450576782,0.01075417548418045,-0.10351520776748657,0.5465707778930664,-0.28044649958610535,-0.9325536489486694,11.688375473022461,11.72887134552002,0.04368463531136513,0.03690112382173538,0.3086431324481964,-0.11358362436294556,30.579679489135742,36.0,152.71519470214844,12,77.94486236572266,152.71519470214844,-0.9505993127822876,,,,
3,15,0.38492563366889954,-0.5476862192153931,0.05316181108355522,0.05799107998609543,0.5533076524734497,-0.3752819001674652,-1.1992990970611572,10.573691368103027,10.648103713989258,0.040446002036333084,0.03738784044981003,0.49860474467277527,0.00959041342139244,32.50634765625,36.0,216.1641845703125,12,62.641990661621094,216.1641845703125,-0.9389422535896301,,,,
3,16,0.38645413517951965,-0.6564958691596985,0.04763546958565712,-0.026848413050174713,0.6587691307067871,-0.35004475712776184,-1.0020447969436646,10.651772499084473,10.7045259475708,0.039265573024749756,0.03856620937585831,0.6106122136116028,-0.24250200390815735,29.034191131591797,36.0,124.81687927246094,6,124.81687927246094,60.804073333740234,-0.9267979860305786,,,,
3,17,0.3874374330043793,-0.5796177983283997,0.04308883100748062,-0.0706264078617096,0.5854925513267517,-1.2109991312026978,-1.4761897325515747,11.83797836303711,11.990970611572266,0.03813554346561432,0.03897712752223015,0.572733998298645,-0.22144995629787445,28.94124412536621,36.0,120.69490051269531,6,120.69490051269531,0.0,-0.9097912907600403,,,,
3,18,0.38725540041923523,-0.5684418082237244,0.06547762453556061,-0.13702715933322906,0.5883790254592896,-2.0018985271453857,-1.5452009439468384,12.16904354095459,12.429033279418945,0.03679663687944412,0.038016028702259064,0.5247703194618225,-0.2780327796936035,28.461000442504883,36.0,112.13361358642578,6,112.13361358642578,0.0,-0.8887836933135986,,,,
